2024-05-28 21:49:57 [Memory Compression, CPU Usage: 188.0 s., Memory Usage: 331.0 MB]
2024-05-28 21:49:57 [WmiPrvSE, CPU Usage: 0.2 s., Memory Usage: 0.0 MB]
2024-05-28 21:49:57 [wlanext, CPU Usage: 0.0 s., Memory Usage: 0.0 MB]
2024-05-28 21:49:57 [conhost, CPU Usage: 0.0 s., Memory Usage: 0.0 MB]
2024-05-28 21:49:57 [OneApp.IGCC.WinService, CPU Usage: 0.9 s., Memory Usage: 3.0 MB]
2024-05-28 21:49:57 [FMService64, CPU Usage: 0.4 s., Memory Usage: 0.0 MB]
2024-05-28 21:49:57 [DAX3API, CPU Usage: 1.1 s., Memory Usage: 0.0 MB]
2024-05-28 21:49:57 [Lenovo.Modern.ImController, CPU Usage: 2.4 s., Memory Usage: 5.0 MB]
2024-05-28 21:49:57 [LenovoUtilityService, CPU Usage: 0.4 s., Memory Usage: 0.0 MB]
2024-05-28 21:49:57 [esif_uf, CPU Usage: 0.0 s., Memory Usage: 0.0 MB]
2024-05-28 21:49:57 [OfficeClickToRun, CPU Usage: 1.4 s., Memory Usage: 4.0 MB]
2024-05-28 21:49:57 [LMS, CPU Usage: 0.1 s., Memory Usage: 0.0 MB]
2024-05-28 21:49:57 [MpDefenderCoreService, CPU Usage: 1.1 s., Memory Usage: 1.0 MB]
2024-05-28 21:49:57 [nvcontainer, CPU Usage: 35.6 s., Memory Usage: 16.0 MB]
2024-05-28 21:49:57 [RtkAudUService64, CPU Usage: 0.5 s., Memory Usage: 0.0 MB]
2024-05-28 21:49:57 [RstMwService, CPU Usage: 0.0 s., Memory Usage: 0.0 MB]
2024-05-28 21:49:57 [MsMpEng, CPU Usage: 138.1 s., Memory Usage: 71.0 MB]
2024-05-28 21:49:57 [dasHost, CPU Usage: 0.1 s., Memory Usage: 0.0 MB]
2024-05-28 21:49:57 [jhi_service, CPU Usage: 0.0 s., Memory Usage: 0.0 MB]
2024-05-28 21:49:57 [dllhost, CPU Usage: 0.2 s., Memory Usage: 0.0 MB]
2024-05-28 21:49:57 [NisSrv, CPU Usage: 0.1 s., Memory Usage: 4.0 MB]
2024-05-28 21:49:57 [SgrmBroker, CPU Usage: 0.3 s., Memory Usage: 2.0 MB]
2024-05-28 21:49:57 [SearchIndexer, CPU Usage: 6.5 s., Memory Usage: 4.0 MB]
2024-05-28 21:49:57 [sihost, CPU Usage: 1.7 s., Memory Usage: 5.0 MB]
2024-05-28 21:49:57 [PresentationFontCache, CPU Usage: 0.0 s., Memory Usage: 0.0 MB]
2024-05-28 21:49:57 [FnHotkeyCapsLKNumLK, CPU Usage: 0.2 s., Memory Usage: 0.0 MB]
2024-05-28 21:49:57 [taskhostw, CPU Usage: 0.5 s., Memory Usage: 3.0 MB]
2024-05-28 21:49:57 [FnHotkeyUtility, CPU Usage: 0.6 s., Memory Usage: 0.0 MB]
2024-05-28 21:49:57 [ctfmon, CPU Usage: 5.0 s., Memory Usage: 0.0 MB]
2024-05-28 21:49:57 [unsecapp, CPU Usage: 0.1 s., Memory Usage: 2.0 MB]
2024-05-28 21:49:57 [igfxEM, CPU Usage: 2.4 s., Memory Usage: 0.0 MB]
2024-05-28 21:49:57 [RuntimeBroker, CPU Usage: 2.5 s., Memory Usage: 6.0 MB]
2024-05-28 21:49:57 [nvsphelper64, CPU Usage: 1.3 s., Memory Usage: 0.0 MB]
2024-05-28 21:49:57 [NVIDIA Overlay, CPU Usage: 6.2 s., Memory Usage: 14.0 MB]
2024-05-28 21:49:57 [memreduct, CPU Usage: 1.5 s., Memory Usage: 1.0 MB]
2024-05-28 21:49:57 [firefox, CPU Usage: 888.5 s., Memory Usage: 568.0 MB]
2024-05-28 21:49:57 [SecurityHealthService, CPU Usage: 0.1 s., Memory Usage: 0.0 MB]
2024-05-28 21:49:57 [cmd, CPU Usage: 0.0 s., Memory Usage: 0.0 MB]
2024-05-28 21:49:57 [LSB, CPU Usage: 0.3 s., Memory Usage: 0.0 MB]
2024-05-28 21:49:57 [SDXHelper, CPU Usage: 1.1 s., Memory Usage: 6.0 MB]
2024-05-28 21:49:57 [WINWORD, CPU Usage: 240.8 s., Memory Usage: 25.0 MB]
2024-05-28 21:49:57 [ai, CPU Usage: 0.3 s., Memory Usage: 0.0 MB]
2024-05-28 21:49:57 [devenv, CPU Usage: 251.4 s., Memory Usage: 107.0 MB]
2024-05-28 21:49:57 [PerfWatson2, CPU Usage: 5.0 s., Memory Usage: 17.0 MB]
2024-05-28 21:49:57 [Microsoft.ServiceHub.Controller, CPU Usage: 2.6 s., Memory Usage: 11.0 MB]
2024-05-28 21:49:57 [ServiceHub.VSDetouredHost, CPU Usage: 1.1 s., Memory Usage: 13.0 MB]
2024-05-28 21:49:57 [ServiceHub.IdentityHost, CPU Usage: 1.9 s., Memory Usage: 5.0 MB]
2024-05-28 21:49:57 [ServiceHub.SettingsHost, CPU Usage: 2.2 s., Memory Usage: 20.0 MB]
2024-05-28 21:49:57 [ServiceHub.ThreadedWaitDialog, CPU Usage: 1.2 s., Memory Usage: 13.0 MB]
2024-05-28 21:49:57 [ServiceHub.IndexingService, CPU Usage: 1.7 s., Memory Usage: 4.0 MB]
2024-05-28 21:49:57 [ServiceHub.RoslynCodeAnalysisService, CPU Usage: 21.8 s., Memory Usage: 7.0 MB]
2024-05-28 21:49:57 [ServiceHub.Host.AnyCPU, CPU Usage: 4.4 s., Memory Usage: 17.0 MB]
2024-05-28 21:49:57 [ServiceHub.TestWindowStoreHost, CPU Usage: 1.0 s., Memory Usage: 13.0 MB]
2024-05-28 21:49:57 [ServiceHub.IntellicodeModelService, CPU Usage: 1.0 s., Memory Usage: 2.0 MB]
2024-05-28 21:49:57 [ServiceHub.Host.dotnet.x64, CPU Usage: 3.3 s., Memory Usage: 7.0 MB]
2024-05-28 21:49:57 [ApplicationFrameHost, CPU Usage: 0.2 s., Memory Usage: 0.0 MB]
2024-05-28 21:49:57 [RtkUWP, CPU Usage: 0.2 s., Memory Usage: 0.0 MB]
2024-05-28 21:49:57 [audiodg, CPU Usage: 37.0 s., Memory Usage: 5.0 MB]
2024-05-28 21:49:57 [WpfSurface, CPU Usage: 1.5 s., Memory Usage: 0.0 MB]
2024-05-28 21:49:57 [TaskManager, CPU Usage: 179.0 s., Memory Usage: 59.0 MB]
2024-05-28 21:49:57 [notepad, CPU Usage: 0.1 s., Memory Usage: 0.0 MB]
2024-05-28 21:49:57 [explorer, CPU Usage: 11.7 s., Memory Usage: 44.0 MB]
2024-05-28 21:49:57 [StartMenuExperienceHost, CPU Usage: 0.9 s., Memory Usage: 5.0 MB]
2024-05-28 21:49:57 [TextInputHost, CPU Usage: 0.5 s., Memory Usage: 5.0 MB]
2024-05-28 21:49:57 [SearchApp, CPU Usage: 2.5 s., Memory Usage: 0.0 MB]
2024-05-28 21:49:57 [ShellExperienceHost, CPU Usage: 0.5 s., Memory Usage: 0.0 MB]
2024-05-28 21:49:57 [ScreenSketch, CPU Usage: 0.7 s., Memory Usage: 5.0 MB]
2024-05-28 21:49:57 [Telegram, CPU Usage: 4.3 s., Memory Usage: 10.0 MB]
2024-05-28 21:49:57 [UserOOBEBroker, CPU Usage: 0.0 s., Memory Usage: 1.0 MB]
2024-05-28 21:50:07 [System, CPU Usage: 349.0 s., Memory Usage: 0.0 MB]
2024-05-28 21:50:07 [Registry, CPU Usage: 1.1 s., Memory Usage: 1.0 MB]
2024-05-28 21:50:07 [smss, CPU Usage: 0.4 s., Memory Usage: 0.0 MB]
2024-05-28 21:50:07 [csrss, CPU Usage: 5.2 s., Memory Usage: 0.0 MB]
2024-05-28 21:50:07 [wininit, CPU Usage: 0.0 s., Memory Usage: 0.0 MB]
2024-05-28 21:50:07 [services, CPU Usage: 7.5 s., Memory Usage: 3.0 MB]
2024-05-28 21:50:07 [lsass, CPU Usage: 3.4 s., Memory Usage: 5.0 MB]
2024-05-28 21:50:07 [svchost, CPU Usage: 63.5 s., Memory Usage: 76.0 MB]
2024-05-28 21:50:07 [fontdrvhost, CPU Usage: 1.0 s., Memory Usage: 0.0 MB]
2024-05-28 21:50:07 [WUDFHost, CPU Usage: 0.7 s., Memory Usage: 2.0 MB]
2024-05-28 21:50:07 [winlogon, CPU Usage: 0.2 s., Memory Usage: 1.0 MB]
2024-05-28 21:50:07 [dwm, CPU Usage: 192.9 s., Memory Usage: 11.0 MB]
2024-05-28 21:50:07 [IntelCpHDCPSvc, CPU Usage: 0.0 s., Memory Usage: 0.0 MB]
2024-05-28 21:50:07 [IntelCpHeciSvc, CPU Usage: 0.0 s., Memory Usage: 0.0 MB]
2024-05-28 21:50:07 [igfxCUIService, CPU Usage: 0.0 s., Memory Usage: 0.0 MB]
2024-05-28 21:50:07 [NVDisplay.Container, CPU Usage: 15.3 s., Memory Usage: 3.0 MB]
2024-05-28 21:50:07 [svchost, CPU Usage: 1.6 s., Memory Usage: 10.0 MB]
2024-05-28 21:50:07 [Memory Compression, CPU Usage: 188.0 s., Memory Usage: 332.0 MB]
2024-05-28 21:50:07 [WmiPrvSE, CPU Usage: 0.2 s., Memory Usage: 0.0 MB]
2024-05-28 21:50:07 [wlanext, CPU Usage: 0.0 s., Memory Usage: 0.0 MB]
2024-05-28 21:50:07 [conhost, CPU Usage: 0.0 s., Memory Usage: 0.0 MB]
2024-05-28 21:50:07 [OneApp.IGCC.WinService, CPU Usage: 0.9 s., Memory Usage: 3.0 MB]
2024-05-28 21:50:07 [FMService64, CPU Usage: 0.4 s., Memory Usage: 0.0 MB]
2024-05-28 21:50:07 [DAX3API, CPU Usage: 1.1 s., Memory Usage: 0.0 MB]
2024-05-28 21:50:07 [Lenovo.Modern.ImController, CPU Usage: 2.4 s., Memory Usage: 5.0 MB]
2024-05-28 21:50:07 [LenovoUtilityService, CPU Usage: 0.4 s., Memory Usage: 0.0 MB]
2024-05-28 21:50:07 [esif_uf, CPU Usage: 0.0 s., Memory Usage: 0.0 MB]
2024-05-28 21:50:07 [OfficeClickToRun, CPU Usage: 1.4 s., Memory Usage: 4.0 MB]
2024-05-28 21:50:07 [LMS, CPU Usage: 0.1 s., Memory Usage: 0.0 MB]
2024-05-28 21:50:07 [MpDefenderCoreService, CPU Usage: 1.1 s., Memory Usage: 1.0 MB]
2024-05-28 21:50:07 [nvcontainer, CPU Usage: 35.7 s., Memory Usage: 16.0 MB]
2024-05-28 21:50:07 [RtkAudUService64, CPU Usage: 0.5 s., Memory Usage: 0.0 MB]
2024-05-28 21:50:07 [RstMwService, CPU Usage: 0.0 s., Memory Usage: 0.0 MB]
2024-05-28 21:50:07 [MsMpEng, CPU Usage: 138.1 s., Memory Usage: 66.0 MB]
2024-05-28 21:50:07 [dasHost, CPU Usage: 0.1 s., Memory Usage: 0.0 MB]
2024-05-28 21:50:07 [jhi_service, CPU Usage: 0.0 s., Memory Usage: 0.0 MB]
2024-05-28 21:50:07 [dllhost, CPU Usage: 0.2 s., Memory Usage: 0.0 MB]
2024-05-28 21:50:07 [NisSrv, CPU Usage: 0.1 s., Memory Usage: 4.0 MB]
2024-05-28 21:50:07 [SgrmBroker, CPU Usage: 0.3 s., Memory Usage: 2.0 MB]
2024-05-28 21:50:07 [SearchIndexer, CPU Usage: 6.5 s., Memory Usage: 4.0 MB]
2024-05-28 21:50:07 [sihost, CPU Usage: 1.7 s., Memory Usage: 5.0 MB]
2024-05-28 21:50:07 [PresentationFontCache, CPU Usage: 0.0 s., Memory Usage: 0.0 MB]
2024-05-28 21:50:07 [FnHotkeyCapsLKNumLK, CPU Usage: 0.2 s., Memory Usage: 0.0 MB]
2024-05-28 21:50:07 [taskhostw, CPU Usage: 0.5 s., Memory Usage: 3.0 MB]
2024-05-28 21:50:07 [FnHotkeyUtility, CPU Usage: 0.6 s., Memory Usage: 0.0 MB]
2024-05-28 21:50:07 [ctfmon, CPU Usage: 5.0 s., Memory Usage: 0.0 MB]
2024-05-28 21:50:07 [unsecapp, CPU Usage: 0.1 s., Memory Usage: 2.0 MB]
2024-05-28 21:50:07 [igfxEM, CPU Usage: 2.4 s., Memory Usage: 0.0 MB]
2024-05-28 21:50:07 [RuntimeBroker, CPU Usage: 2.5 s., Memory Usage: 6.0 MB]
2024-05-28 21:50:07 [nvsphelper64, CPU Usage: 1.3 s., Memory Usage: 0.0 MB]
2024-05-28 21:50:07 [NVIDIA Overlay, CPU Usage: 6.2 s., Memory Usage: 14.0 MB]
2024-05-28 21:50:07 [memreduct, CPU Usage: 1.5 s., Memory Usage: 1.0 MB]
2024-05-28 21:50:07 [firefox, CPU Usage: 889.4 s., Memory Usage: 620.0 MB]
2024-05-28 21:50:07 [SecurityHealthService, CPU Usage: 0.1 s., Memory Usage: 0.0 MB]
2024-05-28 21:50:07 [cmd, CPU Usage: 0.0 s., Memory Usage: 0.0 MB]
2024-05-28 21:50:07 [LSB, CPU Usage: 0.3 s., Memory Usage: 0.0 MB]
2024-05-28 21:50:07 [SDXHelper, CPU Usage: 1.1 s., Memory Usage: 6.0 MB]
2024-05-28 21:50:07 [WINWORD, CPU Usage: 240.8 s., Memory Usage: 31.0 MB]
2024-05-28 21:50:07 [ai, CPU Usage: 0.3 s., Memory Usage: 0.0 MB]
2024-05-28 21:50:07 [devenv, CPU Usage: 251.9 s., Memory Usage: 107.0 MB]
2024-05-28 21:50:07 [PerfWatson2, CPU Usage: 5.0 s., Memory Usage: 17.0 MB]
2024-05-28 21:50:07 [Microsoft.ServiceHub.Controller, CPU Usage: 2.6 s., Memory Usage: 11.0 MB]
2024-05-28 21:50:07 [ServiceHub.VSDetouredHost, CPU Usage: 1.1 s., Memory Usage: 13.0 MB]
2024-05-28 21:50:07 [ServiceHub.IdentityHost, CPU Usage: 1.9 s., Memory Usage: 5.0 MB]
2024-05-28 21:50:07 [ServiceHub.SettingsHost, CPU Usage: 2.2 s., Memory Usage: 20.0 MB]
2024-05-28 21:50:07 [ServiceHub.ThreadedWaitDialog, CPU Usage: 1.2 s., Memory Usage: 13.0 MB]
2024-05-28 21:50:07 [ServiceHub.IndexingService, CPU Usage: 1.7 s., Memory Usage: 4.0 MB]
2024-05-28 21:50:07 [ServiceHub.RoslynCodeAnalysisService, CPU Usage: 21.8 s., Memory Usage: 7.0 MB]
2024-05-28 21:50:07 [ServiceHub.Host.AnyCPU, CPU Usage: 4.4 s., Memory Usage: 17.0 MB]
2024-05-28 21:50:07 [ServiceHub.TestWindowStoreHost, CPU Usage: 1.0 s., Memory Usage: 13.0 MB]
2024-05-28 21:50:07 [ServiceHub.IntellicodeModelService, CPU Usage: 1.0 s., Memory Usage: 2.0 MB]
2024-05-28 21:50:07 [ServiceHub.Host.dotnet.x64, CPU Usage: 3.3 s., Memory Usage: 7.0 MB]
2024-05-28 21:50:07 [ApplicationFrameHost, CPU Usage: 0.2 s., Memory Usage: 0.0 MB]
2024-05-28 21:50:07 [RtkUWP, CPU Usage: 0.2 s., Memory Usage: 0.0 MB]
2024-05-28 21:50:07 [audiodg, CPU Usage: 37.0 s., Memory Usage: 5.0 MB]
2024-05-28 21:50:07 [WpfSurface, CPU Usage: 1.5 s., Memory Usage: 0.0 MB]
2024-05-28 21:50:07 [TaskManager, CPU Usage: 179.9 s., Memory Usage: 60.0 MB]
2024-05-28 21:50:07 [notepad, CPU Usage: 0.1 s., Memory Usage: 0.0 MB]
2024-05-28 21:50:07 [explorer, CPU Usage: 11.7 s., Memory Usage: 42.0 MB]
2024-05-28 21:50:07 [StartMenuExperienceHost, CPU Usage: 0.9 s., Memory Usage: 5.0 MB]
2024-05-28 21:50:07 [TextInputHost, CPU Usage: 0.5 s., Memory Usage: 5.0 MB]
2024-05-28 21:50:07 [SearchApp, CPU Usage: 2.5 s., Memory Usage: 0.0 MB]
2024-05-28 21:50:07 [ShellExperienceHost, CPU Usage: 0.5 s., Memory Usage: 0.0 MB]
2024-05-28 21:50:07 [ScreenSketch, CPU Usage: 0.7 s., Memory Usage: 5.0 MB]
2024-05-28 21:50:07 [Telegram, CPU Usage: 4.3 s., Memory Usage: 10.0 MB]
2024-05-28 21:50:07 [UserOOBEBroker, CPU Usage: 0.0 s., Memory Usage: 1.0 MB]
2024-05-28 21:50:17 [System, CPU Usage: 349.0 s., Memory Usage: 0.0 MB]
2024-05-28 21:50:17 [Registry, CPU Usage: 1.1 s., Memory Usage: 1.0 MB]
2024-05-28 21:50:17 [smss, CPU Usage: 0.4 s., Memory Usage: 0.0 MB]
2024-05-28 21:50:17 [csrss, CPU Usage: 5.2 s., Memory Usage: 0.0 MB]
2024-05-28 21:50:17 [wininit, CPU Usage: 0.0 s., Memory Usage: 0.0 MB]
2024-05-28 21:50:17 [services, CPU Usage: 7.5 s., Memory Usage: 3.0 MB]
2024-05-28 21:50:17 [lsass, CPU Usage: 3.4 s., Memory Usage: 6.0 MB]
2024-05-28 21:50:17 [svchost, CPU Usage: 63.6 s., Memory Usage: 79.0 MB]
2024-05-28 21:50:17 [fontdrvhost, CPU Usage: 1.0 s., Memory Usage: 0.0 MB]
2024-05-28 21:50:17 [WUDFHost, CPU Usage: 0.7 s., Memory Usage: 2.0 MB]
2024-05-28 21:50:17 [winlogon, CPU Usage: 0.2 s., Memory Usage: 1.0 MB]
2024-05-28 21:50:17 [dwm, CPU Usage: 192.9 s., Memory Usage: 11.0 MB]
2024-05-28 21:50:17 [IntelCpHDCPSvc, CPU Usage: 0.0 s., Memory Usage: 0.0 MB]
2024-05-28 21:50:17 [IntelCpHeciSvc, CPU Usage: 0.0 s., Memory Usage: 0.0 MB]
2024-05-28 21:50:17 [igfxCUIService, CPU Usage: 0.0 s., Memory Usage: 0.0 MB]
2024-05-28 21:50:17 [NVDisplay.Container, CPU Usage: 15.3 s., Memory Usage: 3.0 MB]
2024-05-28 21:50:17 [svchost, CPU Usage: 1.6 s., Memory Usage: 10.0 MB]
2024-05-28 21:50:17 [Memory Compression, CPU Usage: 188.0 s., Memory Usage: 332.0 MB]
2024-05-28 21:50:17 [WmiPrvSE, CPU Usage: 0.2 s., Memory Usage: 0.0 MB]
2024-05-28 21:50:17 [wlanext, CPU Usage: 0.0 s., Memory Usage: 0.0 MB]
2024-05-28 21:50:17 [conhost, CPU Usage: 0.0 s., Memory Usage: 0.0 MB]
2024-05-28 21:50:17 [OneApp.IGCC.WinService, CPU Usage: 0.9 s., Memory Usage: 3.0 MB]
2024-05-28 21:50:17 [FMService64, CPU Usage: 0.4 s., Memory Usage: 0.0 MB]
2024-05-28 21:50:17 [DAX3API, CPU Usage: 1.1 s., Memory Usage: 0.0 MB]
2024-05-28 21:50:17 [Lenovo.Modern.ImController, CPU Usage: 2.4 s., Memory Usage: 9.0 MB]
2024-05-28 21:50:17 [LenovoUtilityService, CPU Usage: 0.4 s., Memory Usage: 0.0 MB]
2024-05-28 21:50:17 [esif_uf, CPU Usage: 0.0 s., Memory Usage: 0.0 MB]
2024-05-28 21:50:17 [OfficeClickToRun, CPU Usage: 1.4 s., Memory Usage: 4.0 MB]
2024-05-28 21:50:17 [LMS, CPU Usage: 0.1 s., Memory Usage: 0.0 MB]
2024-05-28 21:50:17 [MpDefenderCoreService, CPU Usage: 1.1 s., Memory Usage: 1.0 MB]
2024-05-28 21:50:17 [nvcontainer, CPU Usage: 35.7 s., Memory Usage: 16.0 MB]
2024-05-28 21:50:17 [RtkAudUService64, CPU Usage: 0.5 s., Memory Usage: 0.0 MB]
2024-05-28 21:50:17 [RstMwService, CPU Usage: 0.0 s., Memory Usage: 0.0 MB]
2024-05-28 21:50:17 [MsMpEng, CPU Usage: 138.2 s., Memory Usage: 73.0 MB]
2024-05-28 21:50:17 [dasHost, CPU Usage: 0.1 s., Memory Usage: 0.0 MB]
2024-05-28 21:50:17 [jhi_service, CPU Usage: 0.0 s., Memory Usage: 0.0 MB]
2024-05-28 21:50:17 [dllhost, CPU Usage: 0.2 s., Memory Usage: 0.0 MB]
2024-05-28 21:50:17 [NisSrv, CPU Usage: 0.1 s., Memory Usage: 4.0 MB]
2024-05-28 21:50:17 [SgrmBroker, CPU Usage: 0.3 s., Memory Usage: 2.0 MB]
2024-05-28 21:50:17 [SearchIndexer, CPU Usage: 6.5 s., Memory Usage: 4.0 MB]
2024-05-28 21:50:17 [sihost, CPU Usage: 1.7 s., Memory Usage: 5.0 MB]
2024-05-28 21:50:17 [PresentationFontCache, CPU Usage: 0.0 s., Memory Usage: 0.0 MB]
2024-05-28 21:50:17 [FnHotkeyCapsLKNumLK, CPU Usage: 0.2 s., Memory Usage: 0.0 MB]
2024-05-28 21:50:17 [taskhostw, CPU Usage: 0.5 s., Memory Usage: 3.0 MB]
2024-05-28 21:50:17 [FnHotkeyUtility, CPU Usage: 0.6 s., Memory Usage: 0.0 MB]
2024-05-28 21:50:17 [ctfmon, CPU Usage: 5.0 s., Memory Usage: 0.0 MB]
2024-05-28 21:50:17 [unsecapp, CPU Usage: 0.1 s., Memory Usage: 2.0 MB]
2024-05-28 21:50:17 [igfxEM, CPU Usage: 2.4 s., Memory Usage: 0.0 MB]
2024-05-28 21:50:17 [RuntimeBroker, CPU Usage: 2.5 s., Memory Usage: 6.0 MB]
2024-05-28 21:50:17 [nvsphelper64, CPU Usage: 1.3 s., Memory Usage: 0.0 MB]
2024-05-28 21:50:17 [NVIDIA Overlay, CPU Usage: 6.2 s., Memory Usage: 15.0 MB]
2024-05-28 21:50:17 [memreduct, CPU Usage: 1.5 s., Memory Usage: 1.0 MB]
2024-05-28 21:50:17 [firefox, CPU Usage: 890.0 s., Memory Usage: 620.0 MB]
2024-05-28 21:50:17 [SecurityHealthService, CPU Usage: 0.1 s., Memory Usage: 0.0 MB]
2024-05-28 21:50:17 [cmd, CPU Usage: 0.0 s., Memory Usage: 0.0 MB]
2024-05-28 21:50:17 [LSB, CPU Usage: 0.3 s., Memory Usage: 0.0 MB]
2024-05-28 21:50:17 [SDXHelper, CPU Usage: 1.1 s., Memory Usage: 6.0 MB]
2024-05-28 21:50:17 [WINWORD, CPU Usage: 240.8 s., Memory Usage: 32.0 MB]
2024-05-28 21:50:17 [ai, CPU Usage: 0.3 s., Memory Usage: 0.0 MB]
2024-05-28 21:50:17 [devenv, CPU Usage: 252.4 s., Memory Usage: 107.0 MB]
2024-05-28 21:50:17 [PerfWatson2, CPU Usage: 5.0 s., Memory Usage: 17.0 MB]
2024-05-28 21:50:17 [Microsoft.ServiceHub.Controller, CPU Usage: 2.6 s., Memory Usage: 11.0 MB]
2024-05-28 21:50:17 [ServiceHub.VSDetouredHost, CPU Usage: 1.1 s., Memory Usage: 13.0 MB]
2024-05-28 21:50:17 [ServiceHub.IdentityHost, CPU Usage: 1.9 s., Memory Usage: 5.0 MB]
2024-05-28 21:50:17 [ServiceHub.SettingsHost, CPU Usage: 2.2 s., Memory Usage: 20.0 MB]
2024-05-28 21:50:17 [ServiceHub.ThreadedWaitDialog, CPU Usage: 1.2 s., Memory Usage: 13.0 MB]
2024-05-28 21:50:17 [ServiceHub.IndexingService, CPU Usage: 1.7 s., Memory Usage: 4.0 MB]
2024-05-28 21:50:17 [ServiceHub.RoslynCodeAnalysisService, CPU Usage: 21.8 s., Memory Usage: 7.0 MB]
2024-05-28 21:50:17 [ServiceHub.Host.AnyCPU, CPU Usage: 4.4 s., Memory Usage: 17.0 MB]
2024-05-28 21:50:17 [ServiceHub.TestWindowStoreHost, CPU Usage: 1.0 s., Memory Usage: 13.0 MB]
2024-05-28 21:50:17 [ServiceHub.IntellicodeModelService, CPU Usage: 1.0 s., Memory Usage: 2.0 MB]
2024-05-28 21:50:17 [ServiceHub.Host.dotnet.x64, CPU Usage: 3.3 s., Memory Usage: 7.0 MB]
2024-05-28 21:50:17 [ApplicationFrameHost, CPU Usage: 0.2 s., Memory Usage: 0.0 MB]
2024-05-28 21:50:17 [RtkUWP, CPU Usage: 0.2 s., Memory Usage: 0.0 MB]
2024-05-28 21:50:17 [audiodg, CPU Usage: 37.0 s., Memory Usage: 5.0 MB]
2024-05-28 21:50:17 [WpfSurface, CPU Usage: 1.5 s., Memory Usage: 0.0 MB]
2024-05-28 21:50:17 [TaskManager, CPU Usage: 180.7 s., Memory Usage: 61.0 MB]
2024-05-28 21:50:17 [notepad, CPU Usage: 0.1 s., Memory Usage: 0.0 MB]
2024-05-28 21:50:17 [explorer, CPU Usage: 11.7 s., Memory Usage: 43.0 MB]
2024-05-28 21:50:17 [StartMenuExperienceHost, CPU Usage: 0.9 s., Memory Usage: 5.0 MB]
2024-05-28 21:50:17 [TextInputHost, CPU Usage: 0.5 s., Memory Usage: 4.0 MB]
2024-05-28 21:50:17 [SearchApp, CPU Usage: 2.5 s., Memory Usage: 0.0 MB]
2024-05-28 21:50:17 [ShellExperienceHost, CPU Usage: 0.5 s., Memory Usage: 0.0 MB]
2024-05-28 21:50:17 [ScreenSketch, CPU Usage: 0.7 s., Memory Usage: 5.0 MB]
2024-05-28 21:50:17 [Telegram, CPU Usage: 4.3 s., Memory Usage: 10.0 MB]
2024-05-28 21:50:17 [UserOOBEBroker, CPU Usage: 0.0 s., Memory Usage: 1.0 MB]
2024-05-28 21:50:27 [System, CPU Usage: 349.1 s., Memory Usage: 0.0 MB]
2024-05-28 21:50:27 [Registry, CPU Usage: 1.1 s., Memory Usage: 1.0 MB]
2024-05-28 21:50:27 [smss, CPU Usage: 0.4 s., Memory Usage: 0.0 MB]
2024-05-28 21:50:27 [csrss, CPU Usage: 5.2 s., Memory Usage: 0.0 MB]
2024-05-28 21:50:27 [wininit, CPU Usage: 0.0 s., Memory Usage: 0.0 MB]
2024-05-28 21:50:27 [services, CPU Usage: 7.5 s., Memory Usage: 3.0 MB]
2024-05-28 21:50:27 [lsass, CPU Usage: 3.4 s., Memory Usage: 6.0 MB]
2024-05-28 21:50:27 [svchost, CPU Usage: 63.6 s., Memory Usage: 79.0 MB]
2024-05-28 21:50:27 [fontdrvhost, CPU Usage: 1.0 s., Memory Usage: 0.0 MB]
2024-05-28 21:50:27 [WUDFHost, CPU Usage: 0.7 s., Memory Usage: 2.0 MB]
2024-05-28 21:50:27 [winlogon, CPU Usage: 0.2 s., Memory Usage: 1.0 MB]
2024-05-28 21:50:27 [dwm, CPU Usage: 192.9 s., Memory Usage: 11.0 MB]
2024-05-28 21:50:27 [IntelCpHDCPSvc, CPU Usage: 0.0 s., Memory Usage: 0.0 MB]
2024-05-28 21:50:27 [IntelCpHeciSvc, CPU Usage: 0.0 s., Memory Usage: 0.0 MB]
2024-05-28 21:50:27 [igfxCUIService, CPU Usage: 0.0 s., Memory Usage: 0.0 MB]
2024-05-28 21:50:27 [NVDisplay.Container, CPU Usage: 15.3 s., Memory Usage: 3.0 MB]
2024-05-28 21:50:27 [svchost, CPU Usage: 1.6 s., Memory Usage: 10.0 MB]
2024-05-28 21:50:27 [Memory Compression, CPU Usage: 188.0 s., Memory Usage: 332.0 MB]
2024-05-28 21:50:27 [WmiPrvSE, CPU Usage: 0.2 s., Memory Usage: 0.0 MB]
2024-05-28 21:50:27 [wlanext, CPU Usage: 0.0 s., Memory Usage: 0.0 MB]
2024-05-28 21:50:27 [conhost, CPU Usage: 0.0 s., Memory Usage: 0.0 MB]
2024-05-28 21:50:27 [OneApp.IGCC.WinService, CPU Usage: 0.9 s., Memory Usage: 3.0 MB]
2024-05-28 21:50:27 [FMService64, CPU Usage: 0.4 s., Memory Usage: 0.0 MB]
2024-05-28 21:50:27 [DAX3API, CPU Usage: 1.1 s., Memory Usage: 0.0 MB]
2024-05-28 21:50:27 [Lenovo.Modern.ImController, CPU Usage: 2.4 s., Memory Usage: 9.0 MB]
2024-05-28 21:50:27 [LenovoUtilityService, CPU Usage: 0.4 s., Memory Usage: 0.0 MB]
2024-05-28 21:50:27 [esif_uf, CPU Usage: 0.0 s., Memory Usage: 0.0 MB]
